url,price,isbn
http://www.mondadoristore.it/Fare-geografia-insieme-Plus-F-Ferrara-G-Dottori-R-De-Marchi/eai978884265363/,20.10,9788842653639
http://www.mondadoristore.it/Tecnologia-produzione-Alfredo-Secciani-Giovanni-Villani-Renzo-Salmi/eai978883790834/,24.57,9788837908348
http://www.mondadoristore.it/Super-scooter-Scuola-A-Bruni-J-Madden-J-Mills/eai978884261582/,5.25,9788842615828
http://www.mondadoristore.it/Codigo-espanol-espansione-na/eai978885760579/,15.25,9788857605791
http://www.mondadoristore.it/Prepariamoci-INVALSI-na/eai978884722671/,9.35,9788847226715
http://www.mondadoristore.it/storia-campo-Storie-Antonio-Brancati-Trebi-Paglarani/eai978882218696/,19.34,9788822186966
http://www.mondadoristore.it/Italiano-piu-Scuola-Rita-Zagaglia/eai978884722373/,5.50,9788847223738
http://www.mondadoristore.it/Facciamo-storia-Scuola-Paolo-Di-Sacco/eai978880507229/,16.50,9788805072293
http://www.mondadoristore.it/Alberi-infiniti-Scuole-Simonetta-Damele-Tiziano-Franzi/eai978885832691/,19.50,9788858326916
http://www.mondadoristore.it/Arte-primo-piano-Guida-Giuseppe-Nifosi/eai978884210925/,17.00,9788842109259
http://www.mondadoristore.it/Che-idea-Scuola-elementare-na/eai978887334670/,16.27,9788873346708
http://www.mondadoristore.it/Storia-corso-Ediz-blu-Giorgio-De-Vecchi-Giorgio-Giovannetti/eai978886910201/,21.80,9788869102011
http://www.mondadoristore.it/Matematicablu-20-Vol-Anna-Trifone-Graziella-Barozzi-Massimo-Bergamini/eai978880815735/,22.50,9788808157355
http://www.mondadoristore.it/360-storia-Scuole-A-M-Montanari-D-Calvi-M-Giacomelli/eai978884267191/,20.55,9788842671916
http://www.mondadoristore.it/Eventi-scenari-Valerio-Castronovo/eai978882217391/,20.92,9788822173911
http://www.mondadoristore.it/C-est-parti-Plus-Methode-de-A-Simeone-P-Sapone/eai978884265325/,16.45,9788842653257
http://www.mondadoristore.it/Eventi-scenari-Atlante-Valerio-Castronovo/eai978882217887/,23.80,9788822178879
http://www.mondadoristore.it/Curiosity-Esploriamo-Fabio-Calvino-Rita-A-Poletti/eai978884165871/,15.10,9788841658710
http://www.mondadoristore.it/Letteraturamondo-Ediz-Elena-Angioloni-Pietro-Cataldi-Sara-Panichi/eai978886889356/,29.00,9788868893569
http://www.mondadoristore.it/linea-100-Metodo-analogico-Camillo-Bortolato/eai978886137304/,13.11,9788861373044
http://www.mondadoristore.it/Scrittori-lettori-Erica-M-Golo-Rita-Pugliese/eai978884266999/,17.30,9788842669999
http://www.mondadoristore.it/Fondamenti-diritto-ed-na/eai978889140847/,13.30,9788891408471
http://www.mondadoristore.it/Empower-B2-Upper-Adrian-Doff-Craig-Thaine-Herbert-Puchta/eai978131660129/,22.95,9781316601297
http://www.mondadoristore.it/Invito-all-arte-Ediz-Carlo-Bertelli/eai978884241754/,34.50,9788842417545
http://www.mondadoristore.it/Favoloso-Scuola-elementare-Cristina-Fabbri-Orazio-Marchetti-Silvana-Giarolli/eai978883504243/,11.61,9788835042433
http://www.mondadoristore.it/Imparo-facile-Mat-Sci-4-Alessandra-Calzi-Luisa-Binaretti/eai978884730545/,8.86,9788847305458
http://www.mondadoristore.it/parole-idee-Poesia-Federica-Tozzi-M-Rosa-Tabellini-Paola-Fertitta/eai978886017698/,16.90,9788860176981
http://www.mondadoristore.it/Uomini-profeti-Corso-Antonello-Fama/eai978883930161/,21.13,9788839301611
http://www.mondadoristore.it/Come-uno-scienziato-Vol-B-Negrino-D-Rondano/eai978884264826/,34.65,9788842648260
http://www.mondadoristore.it/Agora-Manuale-filosofia-NA/eai978884245226/,29.40,9788842452263
http://www.mondadoristore.it/Grammaticanet-Competenze-Anna-Galimberti-Mario-Pirovano/eai978884683140/,19.90,9788846831408
http://www.mondadoristore.it/Percorsi-tecnologici-Disegno-Gino-Cappe-Pieralberto-Boasso/eai978880503046/,30.50,9788805030460
http://www.mondadoristore.it/Disegno-Geometria-Emilio-Morasso/eai978886308048/,30.02,9788863080483
http://www.mondadoristore.it/La-Bibbia-di-Gerusalemme-na/eai978881082031/,29.75,9788810820315
http://www.mondadoristore.it/Lectio-brevior-Versioni-Lodovico-Griffa/eai978884941455/,18.35,9788849414554
http://www.mondadoristore.it/The-good-grammar-for-italian-Catherina-Walther-Daniela-Bertocchi-Michael-Swan/eai978019442255/,26.41,9780194422550
http://www.mondadoristore.it/Libro-quaderno-scienze-Antonio-Dispenza-Beppe-Balboni/eai978884264625/,10.90,9788842646259
http://www.mondadoristore.it/flauto-magico-Vol-A-B-Michela-Costantini-Stefania-Pepe/eai978882216101/,28.64,9788822161017
http://www.mondadoristore.it/Grammar-spectrum-gold-na/eai978019470662/,26.50,9780194706629
http://www.mondadoristore.it/Grammatica-classe-Volume-Davide-Panucci/eai978886964394/,29.54,9788869643941
http://www.mondadoristore.it/Invito-natura-plus-Tematica-Dequino-Gianfranco-Bo/eai978883952031/,36.18,9788839520319
http://www.mondadoristore.it/New-grammar-spectrum-Anna-Amendolagine-Norman-Coe/eai978019470622/,16.83,9780194706223
http://www.mondadoristore.it/Codice-tecno-Informatica-Clara-Pintonato-Laura-Gambato/eai978880507397/,10.30,9788805073979
http://www.mondadoristore.it/Esercitazioni-laboratorio-Giuseppe-Sicheri/eai978882032048/,22.95,9788820320485
http://www.mondadoristore.it/Italiano-passo-passo-abilita-Francesco-Testa-Massimiliano-Singuaroli-Mauro-Mattioli/eai978884241575/,8.90,9788842415756
http://www.mondadoristore.it/Literary-hyperlinks-Vol-A-Graeme-Thomson-Silvia-Maglioni/eai978885301054/,29.00,9788853010544
http://www.mondadoristore.it/Eamus-Fondamenti-grammatica-Francesca-Puccetti-Silvia-Fiorini/eai978888104952/,12.82,9788881049523
http://www.mondadoristore.it/Literatura-espanola-na/eai978846676288/,26.95,9788466762885
http://www.mondadoristore.it/Tecnologia-20-espansione-NA/eai978883952611/,11.25,9788839526113
http://www.mondadoristore.it/Discipline-plastiche-Stefano-Zacconi/eai978880814583/,28.69,9788808145833
http://www.mondadoristore.it/Tecnologia-20-Competenze-na/eai978883952037/,22.32,9788839520371
http://www.mondadoristore.it/pratica-teoria-Versioni-Elisabetta-Degl-Innocenti/eai978883952409/,22.65,9788839524096
http://www.mondadoristore.it/Divina-Commedia-espansione-Dante-Alighieri/eai978884683068/,8.80,9788846830685
http://www.mondadoristore.it/Game-on-Esame-Stato-Scuola-Daniela-Guglielmino-Kennedy-Pamela-Linwood/eai978884942103/,6.15,9788849421033
http://www.mondadoristore.it/Bello-Scuola-media-e-book-Daniele-Castello-Dionisio-Castello/eai978882984008/,9.98,9788829840083
http://www.mondadoristore.it/righe-light-Vol-A-e-book-Paola-Brasini/eai978884721991/,12.50,9788847219915
http://www.mondadoristore.it/Ottica-applicata-strumenti-Ferdinando-Catalano/eai978880808951/,21.30,9788808089519
http://www.mondadoristore.it/Iter-corso-latino-Chiara-Chisu-Domenico-Izzo-Francesca-Focaroli/eai978883832406/,39.15,9788838324062
http://www.mondadoristore.it/Success-Student-s-NA/eai978888339011/,24.30,9788883390111
http://www.mondadoristore.it/Tandem-Percorso-lingua-Irene-Scaravelli/eai978880810945/,22.30,9788808109453
http://www.mondadoristore.it/Vivo-scrivo-Strumenti-Alessandro-Cinquegrani-Maria-Belponer-Pietro-Gibellini/eai978883503450/,7.80,9788835034506
http://www.mondadoristore.it/Stare-insieme-Cittadinanza-na/eai978882446514/,9.50,9788824465144
http://www.mondadoristore.it/Java-Vol-unico-Ist-Piero-Gallo/eai978882983832/,16.25,9788829838325
http://www.mondadoristore.it/Tavole-disegno-edile-Scuole-Valli-Baraldi/eai978880507241/,10.90,9788805072415
http://www.mondadoristore.it/Amaldiblu-fisica-sport-Ugo-Amaldi/eai978880883470/,32.40,9788808834706
http://www.mondadoristore.it/Choices-Intermediate-NA/eai978144792974/,34.90,9781447929741
http://www.mondadoristore.it/Cambridge-first-Practice-na/eai978144796623/,18.00,9781447966234
http://www.mondadoristore.it/Alex-et-les-autres-Livre-de-Enrico-De-Gennaro/eai978884266755/,25.00,9788842667551
http://www.mondadoristore.it/Grammatica-classe-Scuole-Davide-Panucci/eai978886964399/,21.42,9788869643996
http://www.mondadoristore.it/Processi-modelli-chimica-G-Ricci/eai978884187553/,30.55,9788841875537
http://www.mondadoristore.it/italiano-che-serve-idee-Adele-Arciello-Antonio-Maiorano/eai978880893682/,10.00,9788808936820
http://www.mondadoristore.it/Stechiometria-Scuole-Donatella-Ciucci-Fabrizia-Toncelli/eai978880826952/,11.70,9788808269522
http://www.mondadoristore.it/Nouvelle-grammaire-du-NA/eai978201155271/,20.61,9782011552716
http://www.mondadoristore.it/Spotlight-on-first-FCE-exam-John-Hughes-Jon-Naunton/eai978128584951/,11.70,9781285849515
http://www.mondadoristore.it/Elementi-elettronica-ed-Raffaella-Gliubich/eai978887565129/,32.50,9788875651299
http://www.mondadoristore.it/laboratorio-biologia-Scuole-na/eai978880873453/,12.00,9788808734532
http://www.mondadoristore.it/Nuova-matematica-colori-Vol-Leonardo-Sasso/eai978884941755/,7.75,9788849417555
http://www.mondadoristore.it/Check-your-aviation-english-Andy-Roberts-Henry-Emery/eai978023002757/,42.65,9780230027572
http://www.mondadoristore.it/Alimentazione-nutrizione-Antonio-Lunardi-Manuela-Monciatti/eai978884947102/,21.60,9788849471021
http://www.mondadoristore.it/spazio-Scuole-superiori-1-Claudia-Regno-Giulia-Mincigrucci/eai978882445329/,20.90,9788824453295
http://www.mondadoristore.it/Mondi-parole-e-book-E-Golo-R-Pugliese/eai978884267418/,18.70,9788842674184
http://www.mondadoristore.it/Mondi-parole-e-book-E-Golo-R-Pugliese/eai978884267416/,25.85,9788842674160
http://www.mondadoristore.it/Fisica-live-triennio-Scuole-John-Suchocki-Leslie-A-Hewitt-Paul-G-Hewitt/eai978886364668/,29.80,9788863646689
http://www.mondadoristore.it/Trame-testo-dell-immaginario-Francesca-R-Sauro-M-Rosaria-Milani-Vincenzo-Jacomuzzi/eai978880507008/,33.90,9788805070084
http://www.mondadoristore.it/Tecnologia-disegno-schede-Sergio-Della-Vecchia/eai978880503032/,10.50,9788805030323
http://www.mondadoristore.it/Biologia-applicata-Alessandro-Dellacha-Giacomo-Olivero/eai978888361122/,21.50,9788883611223
http://www.mondadoristore.it/Chemilab-Laboratorio-Carmelo-Pescatore/eai978882447057/,9.02,9788824470575
http://www.mondadoristore.it/L-Inventore-di-sogni-Ian-McEwan/eai978882861492/,8.00,9788828614920
http://www.mondadoristore.it/Antologia-letteraria-Gianna-Grego-Giorgio-Barberi-Squarotti-Valeria-Milesi/eai978882681626/,17.30,9788826816265
http://www.mondadoristore.it/Face2face-Pre-intermediate-Chris-Redston-Gillie-Cunningham/eai978110742207/,27.70,9781107422070
http://www.mondadoristore.it/Tecnomedia-plus-Disegno-Gianni-Arduino/eai978888042994/,10.40,9788880429944
http://www.mondadoristore.it/Synkrisis-Sintassi-Enrico-Renna/eai978882037461/,16.90,9788820374617
http://www.mondadoristore.it/Ars-Scuole-superiori-Garbarino-Pasquariello/eai978883952516/,14.00,9788839525161
http://www.mondadoristore.it/Gulliver-s-travel-Jonathan-Swift/eai978885300088/,8.82,9788853000880
http://www.mondadoristore.it/English-as-second-language-na/eai978019839287/,17.11,9780198392873
http://www.mondadoristore.it/Face2face-Pre-intermediate-Chris-Redston-Gillie-Cunningham/eai978110760352/,8.90,9781107603523
http://www.mondadoristore.it/Clippy-Extra-Light-na/eai978882035658/,19.80,9788820356583
http://www.mondadoristore.it/Logistica-Istituti-trasporti-Maurizio-Bassani/eai978887565222/,19.00,9788875652227
http://www.mondadoristore.it/Medea-appendice-esame-Stato-Euripide/eai978884340675/,13.75,9788843406753
http://www.mondadoristore.it/Mitica-Grecia-espansione-Fabiana-Sarcuno/eai978884683474/,7.70,9788846834744
http://www.mondadoristore.it/Il-sentiero-dei-nidi-di-ragno-Italo-Calvino/eai978882860850/,9.85,9788828608509
http://www.mondadoristore.it/Culture-valori-verde-Vol-Enrico-Rossi-Ludovico-Giusti/eai978884941656/,40.95,9788849416565
http://www.mondadoristore.it/Alfa-beta-grammata-Esercizi-Adriano-M-Santoro-Francesca-Vuat/eai978883952325/,23.70,9788839523259
http://www.mondadoristore.it/Musica-elettronica-sound-Alessandro-Cipriani-Maurizio-Giri/eai978889921200/,40.50,9788899212001
http://www.mondadoristore.it/Green-Per-la-Scuola-media-2-Arturo-Arzuffi-Francesco-Randazzo-Piero-Stroppa/eai978883503684/,13.30,9788835036845
http://www.mondadoristore.it/Aspekte-Lehrburch-Scuole-na/eai978312605024/,26.01,9783126050241
http://www.mondadoristore.it/Close-up-B2-Student-s-book-A-Healan-K-Gormley-K-Ludlow/eai978885361737/,25.90,9788853617378
http://www.mondadoristore.it/Leggermente-mito-epica-Emilia-Asnaghi-Raffaella-Gaviani/eai978888042866/,6.00,9788880428664
http://www.mondadoristore.it/Opera-Letteratura-testi-Giovanna-Garbarino/eai978883953140/,36.90,9788839531407
http://www.mondadoristore.it/Prove-nazionali-Italiano-Anna-Pelizzi/eai978884682981/,6.00,9788846829818
http://www.mondadoristore.it/nuovo-si-accendono-parole-Alessandra-Terrile-Paola-Biglia-Paola-Manfredi/eai978883952263/,13.80,9788839522634
http://www.mondadoristore.it/Infosmrt-Informatica-primo-na/eai978882037310/,26.90,9788820373108
http://www.mondadoristore.it/Chimica-Tutto-si-trasforma-Edward-I-Peters-Mark-S-Cracolice/eai978886364000/,21.50,9788863640007
http://www.mondadoristore.it/Trame-temi-Vol-C-Epica-NA/eai978880507210/,11.00,9788805072101
http://www.mondadoristore.it/Lineamentimath-azzurro-Ilaria-Fragni-Nella-Dodero-Roberto-Manfredi/eai978885380440/,14.72,9788853804402
http://www.mondadoristore.it/Visions-Scuola-media-2-CD-Giuliano-Iantorno-Janet-Shelly-Mario-Papa/eai978880804739/,21.30,9788808047397
http://www.mondadoristore.it/Persone-economia-diritto-Lucia-Rossi/eai978882333401/,14.78,9788823334014
http://www.mondadoristore.it/Nati-leggere-Letteratura-NA/eai978884241640/,6.90,9788842416401
http://www.mondadoristore.it/Geografia-Popoli-territori-F-Ferrara-G-Dottori-R-De-Marchi/eai978884264891/,21.05,9788842648918
http://www.mondadoristore.it/chimica-Atkins-interactive-Loretta-Jones-Peter-W-Atkins/eai978880820143/,25.30,9788808201430
http://www.mondadoristore.it/Nuovo-meccanica-macchine-ed-G-Cornetti/eai978884267510/,26.91,9788842675105
http://www.mondadoristore.it/Lezioni-chimica-laboratorio-Maritza-Palladino-Bosia/eai978886364182/,6.40,9788863641820
http://www.mondadoristore.it/Grand-tour-espansione-Carmelo-Formica/eai978887271692/,22.00,9788872716922
http://www.mondadoristore.it/Donum-laboratorio-Franco-Signoracci-Mara-Comotti-Sergio-Dossi/eai978889152291/,21.57,9788891522917
http://www.mondadoristore.it/Matematica-intorno-te-Luisiana-Aicardi-Manuela-Zarattini-Mara-Cerofolini/eai978884241611/,10.10,9788842416111
http://www.mondadoristore.it/Cafe-monde-Ediz-mylab-Bellano-Ghezzi/eai978886161484/,23.80,9788861614840
http://www.mondadoristore.it/Telepass-Tomo-C-Forme-C-Robecchi-P-Boni-P-Ghigini/eai978882473827/,22.27,9788824738279
http://www.mondadoristore.it/Matematica-intorno-te-Luisiana-Aicardi-Manuela-Zarattini-Mara-Cerofolini/eai978884241610/,16.10,9788842416104
http://www.mondadoristore.it/Compagni-viaggio-Scuola-Simonetta-Damele-Tiziano-Franzi/eai978885831962/,23.90,9788858319628
http://www.mondadoristore.it/Scienze-Competenze-Giulia-Strozzi-Maria-Di-Rienzo-Rosa-Torrie/eai978882920410/,14.91,9788829204106
http://www.mondadoristore.it/dialogo-vita-Testo-Paolo-Ferrisi-Pietro-A-Ferrisi/eai978881061234/,10.20,9788810612347
http://www.mondadoristore.it/Voci-d-autore-Saper-Gilda-Sbrilli-Sante-Trere-Vincenzo-Porta/eai978882343322/,7.45,9788823433229
http://www.mondadoristore.it/formazione-lettore-Daniela-Di-Marco-Marcello-Colaninno-Marianna-Giove/eai978884211000/,20.90,9788842110002
http://www.mondadoristore.it/Oltre-confine-e-book-Simone-Per-La-Scuola-Redazioni/eai978882443659/,21.85,9788824436595
http://www.mondadoristore.it/Progetto-matematica-Michele-Pellerey/eai978880502907/,11.90,9788805029075
http://www.mondadoristore.it/Genesis-Scienze-vita-Scuole-Claudia-Borgioli-Sandra-von-Borries/eai978884185412/,25.00,9788841854129
http://www.mondadoristore.it/Progetto-matematica-Michele-Pellerey/eai978880502909/,14.50,9788805029099
http://www.mondadoristore.it/sorpresa-incontro-Scuola-Claudio-Cristiani/eai978880507693/,9.30,9788805076932
http://www.mondadoristore.it/Vivi-storia-Scuola-media-Eugenio-Lorenzetti-Giacomo-Mostini-Luca-Montanari/eai978885112812/,22.00,9788851128128
http://www.mondadoristore.it/Cercatori-d-infinito-Elena-Battiston-Gianluca-Di-Bernardo-Monica-Pelloia/eai978884682941/,9.50,9788846829412
http://www.mondadoristore.it/Corso-tecnologia-meccanica-Giuseppe-Grosso-Mario-Di-Tella/eai978884244543/,31.80,9788842445432
http://www.mondadoristore.it/White-spaces-Culture-Barbara-Cauzzo-Deborah-J-Ellis/eai978885831781/,30.00,9788858317815
http://www.mondadoristore.it/Manuale-enologia-Scuole-Carrozza/eai978884825879/,24.25,9788848258791
http://www.mondadoristore.it/geometria-piano-Annalisa-Valsecchi-Federica-Ascari-Mery-Morzenti/eai978888488076/,22.41,9788884880765
http://www.mondadoristore.it/Matematicabianco-Modulo-S-Anna-Trifone-Graziella-Barozzi-Massimo-Bergamini/eai978880890053/,10.60,9788808900531
http://www.mondadoristore.it/Hit-the-target-Guglielmo-Corrado/eai978885300966/,10.10,9788853009661
http://www.mondadoristore.it/My-life-Elementary-getting-Janet-Shelly/eai978880811038/,23.90,9788808110381
http://www.mondadoristore.it/Scienze-integrate-Scienze-Edward-J-Tarbuck-Frederick-K-Lutgens/eai978886364315/,17.80,9788863643152
http://www.mondadoristore.it/Matelive-Ediz-mylab-Scuola-Manuela-Zarattini/eai978886910038/,25.00,9788869100383
http://www.mondadoristore.it/Scienza-cultura-Amparo-Machado/eai978884825789/,22.80,9788848257893
http://www.mondadoristore.it/Fisica-Pensare-universo-Aldo-Ferilli-Antonio-Caforio/eai978880022961/,24.55,9788800229616
http://www.mondadoristore.it/Segni-sogni-realta-Vol-B-Giuliana-Castellano-Ivana-Geroni-Sergio-Nicola/eai978884941166/,14.85,9788849411669
http://www.mondadoristore.it/Mappe-tempo-spazio-Scuole-Antonio-Brusa-Francesco-Impellizzeri/eai978886017810/,23.40,9788860178107
http://www.mondadoristore.it/Momenti-gloria-Manuale-Stefano-Pivato/eai978889190161/,10.00,9788891901613
http://www.mondadoristore.it/Look-Student-s-Jim-Rose-Steve-Elsworth/eai978888339027/,20.20,9788883390272
http://www.mondadoristore.it/Sulle-tracce-passato-e-book-E-Bonifazi-S-Rizzo/eai978882343483/,18.62,9788823434837
http://www.mondadoristore.it/Music-steps-piccoli-passi-A-Martinelli-Simona-Erotoli-Vasco-Vacchi/eai978886910445/,20.20,9788869104459
http://www.mondadoristore.it/Corso-matematica-Scuole-Bondonno-Cassina/eai978883951548/,30.60,9788839515483
http://www.mondadoristore.it/esperienza-letteratura-Elena-Angioloni-Pietro-Cataldi-Sara-Panichi/eai978886017736/,44.50,9788860177360
http://www.mondadoristore.it/Mondi-ed-esperienze-Vol-A-Marisa-Carla/eai978886017088/,20.50,9788860170880
http://www.mondadoristore.it/Storia-geografia-ebook-NA/eai978884266934/,28.90,9788842669340
http://www.mondadoristore.it/Arte-Scuole-superiori-Valerio-Terraroli/eai978885722138/,18.10,9788857221380
http://www.mondadoristore.it/Tecnologie-progettazione-Enea-Bove-Giorgio-Portaluri/eai978882334575/,27.90,9788823345751
http://www.mondadoristore.it/Multimath-azzurro-Algebra-Paolo-Baroncini-Roberto-Manfredi/eai978885380563/,20.66,9788853805638
http://www.mondadoristore.it/Divum-domus-Scuole-Gisella-Turazza-Marzia-Mortarino-Mauro-Reali/eai978885830931/,10.60,9788858309315
http://www.mondadoristore.it/Multicolour-visions-Giuliano-Iantorno-Janet-Shelly-Mario-Papa/eai978880811327/,25.30,9788808113276
http://www.mondadoristore.it/Geomillennio-laboratorio-Geoidea/eai978884186072/,14.05,9788841860724
http://www.mondadoristore.it/Profili-storia-dall-antichita-Andrea-Giardina-Barbara-Gregori-Bruno-De-Corradi/eai978884210982/,23.65,9788842109822
